"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20180401","일","여","60대이상","서울특별시","강남구","도곡동","치킨","5"
"20180401","일","여","40대","서울특별시","강남구","삼성동","치킨","80"
"20180401","일","여","50대","서울특별시","강남구","도곡동","치킨","5"
"20180401","일","남","40대","서울특별시","강남구","논현동","치킨","21"
"20180401","일","남","50대","서울특별시","강남구","논현동","치킨","13"
"20180401","일","여","50대","서울특별시","강남구","일원동","치킨","5"
"20180401","일","여","60대이상","서울특별시","강남구","삼성동","치킨","10"
"20180401","일","여","20대","서울특별시","강남구","세곡동","치킨","5"
"20180401","일","여","60대이상","서울특별시","강남구","역삼동","치킨","7"
"20180401","일","여","60대이상","서울특별시","강남구","일원동","치킨","5"
"20180401","일","남","10대","서울특별시","강동구","길동","치킨","26"
"20180401","일","남","10대","서울특별시","강동구","성내동","치킨","5"
"20180401","일","남","10대","서울특별시","강동구","천호동","치킨","5"
"20180401","일","남","20대","서울특별시","강동구","길동","치킨","44"
"20180401","일","남","20대","서울특별시","강동구","암사동","치킨","5"
"20180401","일","남","30대","서울특별시","강동구","길동","치킨","64"
"20180401","일","남","30대","서울특별시","강동구","명일동","치킨","5"
"20180401","일","남","30대","서울특별시","강동구","성내동","치킨","6"
"20180401","일","남","30대","서울특별시","강동구","천호동","치킨","5"
"20180401","일","남","20대","서울특별시","강동구","성내동","치킨","5"
"20180401","일","남","50대","서울특별시","강동구","성내동","치킨","5"
"20180401","일","남","30대","서울특별시","강동구","암사동","치킨","5"
"20180401","일","남","60대이상","서울특별시","강동구","길동","치킨","14"
"20180401","일","남","60대이상","서울특별시","강동구","성내동","치킨","5"
"20180401","일","남","60대이상","서울특별시","강동구","암사동","치킨","5"
"20180401","일","남","60대이상","서울특별시","강동구","천호동","치킨","5"
"20180401","일","여","10대","서울특별시","강동구","명일동","치킨","5"
"20180401","일","남","20대","서울특별시","강동구","명일동","치킨","5"
"20180401","일","여","10대","서울특별시","강동구","상일동","치킨","5"
"20180401","일","여","10대","서울특별시","강동구","길동","치킨","5"
"20180401","일","여","10대","서울특별시","강동구","암사동","치킨","5"
"20180401","일","여","10대","서울특별시","강동구","천호동","치킨","5"
"20180401","일","여","20대","서울특별시","강동구","길동","치킨","23"
"20180401","일","여","10대","서울특별시","강동구","성내동","치킨","5"
"20180401","일","여","20대","서울특별시","강동구","상일동","치킨","5"
"20180401","일","여","20대","서울특별시","강동구","성내동","치킨","7"
"20180401","일","여","20대","서울특별시","강동구","천호동","치킨","5"
"20180401","일","여","30대","서울특별시","강동구","길동","치킨","51"
"20180401","일","여","30대","서울특별시","강동구","명일동","치킨","5"
"20180401","일","여","30대","서울특별시","강동구","성내동","치킨","10"
"20180401","일","여","30대","서울특별시","강동구","암사동","치킨","5"
"20180401","일","여","30대","서울특별시","강동구","천호동","치킨","5"
"20180401","일","남","40대","서울특별시","강동구","명일동","치킨","5"
"20180401","일","여","40대","서울특별시","강동구","길동","치킨","87"
"20180401","일","여","40대","서울특별시","강동구","성내동","치킨","9"
"20180401","일","여","30대","서울특별시","강동구","상일동","치킨","5"
"20180401","일","여","40대","서울특별시","강동구","암사동","치킨","5"
"20180401","일","여","50대","서울특별시","강동구","둔촌동","치킨","5"
"20180401","일","여","50대","서울특별시","강동구","성내동","치킨","5"
"20180401","일","여","50대","서울특별시","강동구","길동","치킨","35"
"20180401","일","여","50대","서울특별시","강동구","암사동","치킨","5"
"20180401","일","남","40대","서울특별시","강동구","성내동","치킨","5"
"20180401","일","남","40대","서울특별시","강동구","길동","치킨","59"
"20180401","일","여","50대","서울특별시","강동구","천호동","치킨","5"
"20180401","일","여","40대","서울특별시","강동구","둔촌동","치킨","5"
"20180401","일","여","40대","서울특별시","강동구","명일동","치킨","6"
"20180401","일","여","60대이상","서울특별시","강동구","길동","치킨","17"
"20180401","일","남","50대","서울특별시","강동구","길동","치킨","23"
"20180401","일","여","60대이상","서울특별시","강동구","상일동","치킨","5"
"20180401","일","여","60대이상","서울특별시","강동구","성내동","치킨","5"
"20180401","일","여","20대","서울특별시","강동구","명일동","치킨","5"
"20180401","일","여","60대이상","서울특별시","강동구","암사동","치킨","5"
"20180401","일","남","50대","서울특별시","강동구","천호동","치킨","5"
"20180401","일","여","60대이상","서울특별시","강동구","천호동","치킨","5"
"20180401","일","여","20대","서울특별시","강동구","암사동","치킨","5"
"20180401","일","남","10대","서울특별시","강북구","미아동","치킨","13"
"20180401","일","남","10대","서울특별시","강북구","번동","치킨","14"
"20180401","일","남","20대","서울특별시","강북구","미아동","치킨","41"
"20180401","일","남","20대","서울특별시","강북구","번동","치킨","34"
"20180401","일","남","20대","서울특별시","강북구","우이동","치킨","5"
"20180401","일","남","30대","서울특별시","강북구","미아동","치킨","78"
"20180401","일","남","30대","서울특별시","강북구","번동","치킨","43"
"20180401","일","남","40대","서울특별시","강북구","미아동","치킨","66"
"20180401","일","남","40대","서울특별시","강북구","번동","치킨","36"
"20180401","일","남","40대","서울특별시","강북구","우이동","치킨","5"
"20180401","일","남","50대","서울특별시","강북구","미아동","치킨","29"
"20180401","일","남","50대","서울특별시","강북구","번동","치킨","20"
"20180401","일","남","60대이상","서울특별시","강북구","미아동","치킨","14"
"20180401","일","남","60대이상","서울특별시","강북구","번동","치킨","6"
"20180401","일","여","10대","서울특별시","강북구","미아동","치킨","17"
"20180401","일","여","10대","서울특별시","강북구","번동","치킨","8"
"20180401","일","여","20대","서울특별시","강북구","미아동","치킨","30"
"20180401","일","여","20대","서울특별시","강북구","번동","치킨","18"
"20180401","일","여","30대","서울특별시","강북구","번동","치킨","39"
"20180401","일","여","30대","서울특별시","강북구","우이동","치킨","5"
"20180401","일","여","40대","서울특별시","강북구","미아동","치킨","120"
"20180401","일","여","40대","서울특별시","강북구","번동","치킨","60"
"20180401","일","여","30대","서울특별시","강북구","미아동","치킨","63"
"20180401","일","여","40대","서울특별시","강북구","우이동","치킨","5"
"20180401","일","여","50대","서울특별시","강북구","미아동","치킨","39"
"20180401","일","여","50대","서울특별시","강북구","번동","치킨","20"
"20180401","일","여","30대","서울특별시","강북구","수유동","치킨","5"
"20180401","일","여","60대이상","서울특별시","강북구","미아동","치킨","23"
"20180401","일","여","60대이상","서울특별시","강북구","번동","치킨","15"
"20180401","일","남","10대","서울특별시","강서구","내발산동","치킨","16"
"20180401","일","남","10대","서울특별시","강서구","등촌동","치킨","5"
"20180401","일","남","20대","서울특별시","강서구","내발산동","치킨","34"
"20180401","일","남","20대","서울특별시","강서구","방화동","치킨","5"
"20180401","일","남","20대","서울특별시","강서구","가양동","치킨","45"
"20180401","일","남","30대","서울특별시","강서구","화곡동","치킨","57"
"20180401","일","남","40대","서울특별시","강서구","가양동","치킨","53"
"20180401","일","남","40대","서울특별시","강서구","내발산동","치킨","68"
"20180401","일","남","50대","서울특별시","강서구","가양동","치킨","19"
"20180401","일","남","50대","서울특별시","강서구","내발산동","치킨","23"
"20180401","일","남","50대","서울특별시","강서구","마곡동","치킨","5"
"20180401","일","남","60대이상","서울특별시","강서구","내발산동","치킨","9"
"20180401","일","남","30대","서울특별시","강서구","등촌동","치킨","18"
"20180401","일","남","60대이상","서울특별시","강서구","등촌동","치킨","5"
"20180401","일","남","60대이상","서울특별시","강서구","화곡동","치킨","8"
"20180401","일","여","10대","서울특별시","강서구","등촌동","치킨","6"
"20180401","일","남","30대","서울특별시","강서구","마곡동","치킨","5"
"20180401","일","여","10대","서울특별시","강서구","마곡동","치킨","5"
"20180401","일","여","10대","서울특별시","강서구","화곡동","치킨","6"
"20180401","일","남","20대","서울특별시","강서구","등촌동","치킨","23"
"20180401","일","여","20대","서울특별시","강서구","가양동","치킨","34"
"20180401","일","남","50대","서울특별시","강서구","화곡동","치킨","25"
"20180401","일","여","20대","서울특별시","강서구","내발산동","치킨","35"
"20180401","일","여","10대","서울특별시","강서구","가양동","치킨","5"
"20180401","일","여","20대","서울특별시","강서구","등촌동","치킨","25"
"20180401","일","여","20대","서울특별시","강서구","마곡동","치킨","5"
"20180401","일","남","40대","서울특별시","강서구","방화동","치킨","5"
"20180401","일","여","20대","서울특별시","강서구","방화동","치킨","5"
"20180401","일","남","30대","서울특별시","강서구","방화동","치킨","5"
"20180401","일","남","40대","서울특별시","강서구","마곡동","치킨","5"
"20180401","일","여","20대","서울특별시","강서구","화곡동","치킨","23"
"20180401","일","여","30대","서울특별시","강서구","가양동","치킨","55"
"20180401","일","여","30대","서울특별시","강서구","등촌동","치킨","38"
"20180401","일","여","30대","서울특별시","강서구","마곡동","치킨","5"
"20180401","일","남","10대","서울특별시","강서구","가양동","치킨","12"
"20180401","일","여","30대","서울특별시","강서구","방화동","치킨","5"
"20180401","일","여","30대","서울특별시","강서구","화곡동","치킨","57"
"20180401","일","여","40대","서울특별시","강서구","가양동","치킨","74"
"20180401","일","남","30대","서울특별시","강서구","가양동","치킨","68"
"20180401","일","남","50대","서울특별시","강서구","등촌동","치킨","11"
"20180401","일","남","40대","서울특별시","강서구","등촌동","치킨","30"
"20180401","일","여","40대","서울특별시","강서구","내발산동","치킨","98"
"20180401","일","여","40대","서울특별시","강서구","등촌동","치킨","52"
"20180401","일","남","10대","서울특별시","강서구","화곡동","치킨","19"
"20180401","일","남","60대이상","서울특별시","강서구","가양동","치킨","11"
"20180401","일","여","40대","서울특별시","강서구","마곡동","치킨","6"
"20180401","일","남","30대","서울특별시","강서구","내발산동","치킨","69"
"20180401","일","여","10대","서울특별시","강서구","내발산동","치킨","9"
"20180401","일","여","40대","서울특별시","강서구","방화동","치킨","5"
"20180401","일","여","40대","서울특별시","강서구","화곡동","치킨","116"
"20180401","일","여","50대","서울특별시","강서구","가양동","치킨","20"
"20180401","일","여","30대","서울특별시","강서구","내발산동","치킨","63"
"20180401","일","여","50대","서울특별시","강서구","내발산동","치킨","30"
"20180401","일","여","50대","서울특별시","강서구","방화동","치킨","5"
"20180401","일","여","50대","서울특별시","강서구","화곡동","치킨","43"
"20180401","일","여","50대","서울특별시","강서구","등촌동","치킨","13"
"20180401","일","여","60대이상","서울특별시","강서구","가양동","치킨","16"
"20180401","일","여","60대이상","서울특별시","강서구","내발산동","치킨","12"
"20180401","일","남","40대","서울특별시","강서구","화곡동","치킨","62"
"20180401","일","여","60대이상","서울특별시","강서구","등촌동","치킨","7"
"20180401","일","남","20대","서울특별시","강서구","화곡동","치킨","47"
"20180401","일","여","60대이상","서울특별시","강서구","화곡동","치킨","7"
"20180401","일","남","10대","서울특별시","관악구","신림동","치킨","32"
"20180401","일","남","20대","서울특별시","관악구","봉천동","치킨","15"
"20180401","일","남","20대","서울특별시","관악구","신림동","치킨","161"
"20180401","일","남","30대","서울특별시","관악구","봉천동","치킨","17"
"20180401","일","남","30대","서울특별시","관악구","신림동","치킨","171"
"20180401","일","남","40대","서울특별시","관악구","봉천동","치킨","8"
"20180401","일","남","40대","서울특별시","관악구","신림동","치킨","113"
"20180401","일","남","50대","서울특별시","관악구","신림동","치킨","52"
"20180401","일","남","60대이상","서울특별시","관악구","봉천동","치킨","5"
"20180401","일","남","10대","서울특별시","관악구","봉천동","치킨","5"
"20180401","일","남","60대이상","서울특별시","관악구","신림동","치킨","18"
"20180401","일","여","10대","서울특별시","관악구","봉천동","치킨","5"
"20180401","일","여","10대","서울특별시","관악구","신림동","치킨","20"
"20180401","일","여","20대","서울특별시","관악구","봉천동","치킨","14"
"20180401","일","여","20대","서울특별시","관악구","신림동","치킨","113"
"20180401","일","여","30대","서울특별시","관악구","봉천동","치킨","9"
"20180401","일","여","30대","서울특별시","관악구","신림동","치킨","115"
"20180401","일","여","40대","서울특별시","관악구","봉천동","치킨","5"
"20180401","일","여","40대","서울특별시","관악구","신림동","치킨","194"
"20180401","일","남","50대","서울특별시","관악구","봉천동","치킨","5"
"20180401","일","여","50대","서울특별시","관악구","봉천동","치킨","5"
"20180401","일","여","50대","서울특별시","관악구","신림동","치킨","100"
"20180401","일","여","60대이상","서울특별시","관악구","봉천동","치킨","5"
"20180401","일","여","60대이상","서울특별시","관악구","신림동","치킨","41"
"20180401","일","남","10대","서울특별시","광진구","중곡동","치킨","5"
"20180401","일","남","20대","서울특별시","광진구","광장동","치킨","5"
"20180401","일","남","30대","서울특별시","광진구","자양동","치킨","5"
"20180401","일","남","40대","서울특별시","광진구","능동","치킨","5"
"20180401","일","남","40대","서울특별시","광진구","자양동","치킨","5"
"20180401","일","남","40대","서울특별시","광진구","중곡동","치킨","5"
"20180401","일","남","50대","서울특별시","광진구","광장동","치킨","5"
"20180401","일","남","60대이상","서울특별시","광진구","자양동","치킨","5"
"20180401","일","남","10대","서울특별시","광진구","자양동","치킨","5"
"20180401","일","여","10대","서울특별시","광진구","화양동","치킨","5"
"20180401","일","남","30대","서울특별시","광진구","광장동","치킨","5"
"20180401","일","여","20대","서울특별시","광진구","능동","치킨","5"
"20180401","일","남","30대","서울특별시","광진구","화양동","치킨","5"
"20180401","일","여","20대","서울특별시","광진구","자양동","치킨","18"
"20180401","일","여","20대","서울특별시","광진구","구의동","치킨","5"
"20180401","일","남","20대","서울특별시","광진구","자양동","치킨","12"
"20180401","일","여","20대","서울특별시","광진구","화양동","치킨","5"
"20180401","일","남","60대이상","서울특별시","광진구","능동","치킨","5"
"20180401","일","여","30대","서울특별시","광진구","광장동","치킨","5"
"20180401","일","여","10대","서울특별시","광진구","자양동","치킨","5"
"20180401","일","여","30대","서울특별시","광진구","구의동","치킨","5"
"20180401","일","남","30대","서울특별시","광진구","능동","치킨","5"
"20180401","일","여","30대","서울특별시","광진구","능동","치킨","5"
"20180401","일","남","20대","서울특별시","광진구","중곡동","치킨","5"
"20180401","일","여","30대","서울특별시","광진구","자양동","치킨","5"
"20180401","일","여","30대","서울특별시","광진구","화양동","치킨","5"
"20180401","일","여","40대","서울특별시","광진구","광장동","치킨","5"
"20180401","일","여","40대","서울특별시","광진구","능동","치킨","5"
"20180401","일","여","40대","서울특별시","광진구","자양동","치킨","12"
"20180401","일","여","40대","서울특별시","광진구","화양동","치킨","5"
"20180401","일","여","50대","서울특별시","광진구","능동","치킨","5"
"20180401","일","여","50대","서울특별시","광진구","자양동","치킨","5"
"20180401","일","남","20대","서울특별시","광진구","능동","치킨","5"
"20180401","일","남","50대","서울특별시","광진구","자양동","치킨","5"
"20180401","일","여","50대","서울특별시","광진구","화양동","치킨","5"
"20180401","일","여","60대이상","서울특별시","광진구","능동","치킨","5"
"20180401","일","남","20대","서울특별시","광진구","구의동","치킨","5"
"20180401","일","여","60대이상","서울특별시","광진구","자양동","치킨","5"
"20180401","일","남","10대","서울특별시","구로구","궁동","치킨","5"
"20180401","일","남","20대","서울특별시","구로구","개봉동","치킨","37"
"20180401","일","남","30대","서울특별시","구로구","가리봉동","치킨","5"
"20180401","일","남","30대","서울특별시","구로구","고척동","치킨","7"
"20180401","일","남","40대","서울특별시","구로구","개봉동","치킨","47"
"20180401","일","남","40대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","남","50대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","남","50대","서울특별시","구로구","구로동","치킨","5"
"20180401","일","남","50대","서울특별시","구로구","궁동","치킨","5"
"20180401","일","여","20대","서울특별시","구로구","가리봉동","치킨","5"
"20180401","일","여","20대","서울특별시","구로구","개봉동","치킨","21"
"20180401","일","여","10대","서울특별시","구로구","궁동","치킨","5"
"20180401","일","남","40대","서울특별시","구로구","궁동","치킨","5"
"20180401","일","여","20대","서울특별시","구로구","고척동","치킨","7"
"20180401","일","여","20대","서울특별시","구로구","궁동","치킨","5"
"20180401","일","남","30대","서울특별시","구로구","신도림동","치킨","5"
"20180401","일","여","20대","서울특별시","구로구","구로동","치킨","5"
"20180401","일","여","20대","서울특별시","구로구","신도림동","치킨","5"
"20180401","일","여","30대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","여","30대","서울특별시","구로구","구로동","치킨","6"
"20180401","일","여","30대","서울특별시","구로구","궁동","치킨","5"
"20180401","일","남","50대","서울특별시","구로구","개봉동","치킨","25"
"20180401","일","남","10대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","여","30대","서울특별시","구로구","개봉동","치킨","73"
"20180401","일","여","40대","서울특별시","구로구","개봉동","치킨","72"
"20180401","일","여","40대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","여","40대","서울특별시","구로구","구로동","치킨","8"
"20180401","일","여","40대","서울특별시","구로구","궁동","치킨","7"
"20180401","일","여","40대","서울특별시","구로구","신도림동","치킨","5"
"20180401","일","남","50대","서울특별시","구로구","가리봉동","치킨","5"
"20180401","일","여","40대","서울특별시","구로구","천왕동","치킨","5"
"20180401","일","여","10대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","여","50대","서울특별시","구로구","개봉동","치킨","32"
"20180401","일","남","40대","서울특별시","구로구","구로동","치킨","5"
"20180401","일","여","50대","서울특별시","구로구","구로동","치킨","5"
"20180401","일","남","60대이상","서울특별시","구로구","개봉동","치킨","5"
"20180401","일","여","50대","서울특별시","구로구","신도림동","치킨","5"
"20180401","일","남","20대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","여","60대이상","서울특별시","구로구","개봉동","치킨","9"
"20180401","일","여","60대이상","서울특별시","구로구","고척동","치킨","5"
"20180401","일","남","30대","서울특별시","구로구","궁동","치킨","5"
"20180401","일","남","20대","서울특별시","구로구","구로동","치킨","5"
"20180401","일","여","60대이상","서울특별시","구로구","구로동","치킨","5"
"20180401","일","여","10대","서울특별시","구로구","개봉동","치킨","6"
"20180401","일","여","60대이상","서울특별시","구로구","궁동","치킨","5"
"20180401","일","남","30대","서울특별시","구로구","개봉동","치킨","52"
"20180401","일","여","60대이상","서울특별시","구로구","신도림동","치킨","5"
"20180401","일","여","50대","서울특별시","구로구","고척동","치킨","5"
"20180401","일","남","30대","서울특별시","구로구","구로동","치킨","5"
"20180401","일","남","10대","서울특별시","구로구","개봉동","치킨","9"
"20180401","일","남","10대","서울특별시","금천구","가산동","치킨","5"
"20180401","일","남","20대","서울특별시","금천구","독산동","치킨","6"
"20180401","일","남","30대","서울특별시","금천구","독산동","치킨","6"
"20180401","일","남","30대","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","남","20대","서울특별시","금천구","시흥동","치킨","6"
"20180401","일","남","40대","서울특별시","금천구","독산동","치킨","5"
"20180401","일","남","40대","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","남","50대","서울특별시","금천구","가산동","치킨","9"
"20180401","일","남","50대","서울특별시","금천구","시흥동","치킨","7"
"20180401","일","남","50대","서울특별시","금천구","독산동","치킨","5"
"20180401","일","남","60대이상","서울특별시","금천구","독산동","치킨","5"
"20180401","일","남","60대이상","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","남","10대","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","여","10대","서울특별시","금천구","가산동","치킨","5"
"20180401","일","여","10대","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","여","30대","서울특별시","금천구","가산동","치킨","21"
"20180401","일","여","10대","서울특별시","금천구","독산동","치킨","5"
"20180401","일","여","20대","서울특별시","금천구","가산동","치킨","7"
"20180401","일","여","30대","서울특별시","금천구","독산동","치킨","9"
"20180401","일","여","30대","서울특별시","금천구","시흥동","치킨","7"
"20180401","일","남","10대","서울특별시","금천구","독산동","치킨","5"
"20180401","일","여","20대","서울특별시","금천구","독산동","치킨","5"
"20180401","일","여","40대","서울특별시","금천구","가산동","치킨","31"
"20180401","일","여","40대","서울특별시","금천구","독산동","치킨","5"
"20180401","일","여","40대","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","여","50대","서울특별시","금천구","가산동","치킨","10"
"20180401","일","남","20대","서울특별시","금천구","가산동","치킨","18"
"20180401","일","남","30대","서울특별시","금천구","가산동","치킨","32"
"20180401","일","여","50대","서울특별시","금천구","독산동","치킨","5"
"20180401","일","여","50대","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","여","60대이상","서울특별시","금천구","가산동","치킨","5"
"20180401","일","남","40대","서울특별시","금천구","가산동","치킨","10"
"20180401","일","여","60대이상","서울특별시","금천구","독산동","치킨","5"
"20180401","일","여","20대","서울특별시","금천구","시흥동","치킨","5"
"20180401","일","남","10대","서울특별시","노원구","상계동","치킨","28"
"20180401","일","남","20대","서울특별시","노원구","공릉동","치킨","5"
"20180401","일","남","10대","서울특별시","노원구","중계동","치킨","5"
"20180401","일","남","20대","서울특별시","노원구","월계동","치킨","5"
"20180401","일","남","30대","서울특별시","노원구","공릉동","치킨","5"
"20180401","일","남","30대","서울특별시","노원구","상계동","치킨","59"
"20180401","일","남","30대","서울특별시","노원구","월계동","치킨","11"
"20180401","일","남","40대","서울특별시","노원구","공릉동","치킨","5"
"20180401","일","남","40대","서울특별시","노원구","상계동","치킨","93"
"20180401","일","남","40대","서울특별시","노원구","중계동","치킨","5"
"20180401","일","남","50대","서울특별시","노원구","월계동","치킨","5"
"20180401","일","남","60대이상","서울특별시","노원구","공릉동","치킨","5"
"20180401","일","남","60대이상","서울특별시","노원구","상계동","치킨","24"
"20180401","일","여","10대","서울특별시","노원구","공릉동","치킨","5"
"20180401","일","남","40대","서울특별시","노원구","하계동","치킨","5"
"20180401","일","여","10대","서울특별시","노원구","상계동","치킨","13"
"20180401","일","여","20대","서울특별시","노원구","공릉동","치킨","6"
"20180401","일","남","40대","서울특별시","노원구","월계동","치킨","7"
"20180401","일","남","20대","서울특별시","노원구","상계동","치킨","55"
"20180401","일","여","20대","서울특별시","노원구","월계동","치킨","7"
"20180401","일","남","10대","서울특별시","노원구","공릉동","치킨","5"
"20180401","일","남","10대","서울특별시","노원구","월계동","치킨","5"
"20180401","일","여","20대","서울특별시","노원구","상계동","치킨","43"
"20180401","일","여","20대","서울특별시","노원구","중계동","치킨","5"
"20180401","일","여","30대","서울특별시","노원구","상계동","치킨","76"
"20180401","일","여","30대","서울특별시","노원구","중계동","치킨","6"
"20180401","일","남","30대","서울특별시","노원구","중계동","치킨","5"
"20180401","일","여","40대","서울특별시","노원구","공릉동","치킨","8"
"20180401","일","여","40대","서울특별시","노원구","상계동","치킨","145"
"20180401","일","여","40대","서울특별시","노원구","월계동","치킨","5"
"20180401","일","여","40대","서울특별시","노원구","중계동","치킨","14"
"20180401","일","여","30대","서울특별시","노원구","월계동","치킨","11"
