"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20181018","목","남","50대","서울특별시","강동구","길동","중국집","5"
"20181018","목","남","20대","서울특별시","강동구","상일동","중국집","5"
"20181018","목","남","60대이상","서울특별시","강동구","상일동","중국집","6"
"20181018","목","여","50대","서울특별시","강동구","천호동","중국집","5"
"20181018","목","남","40대","서울특별시","강동구","길동","중국집","5"
"20181018","목","남","20대","서울특별시","강동구","천호동","중국집","5"
"20181018","목","남","20대","서울특별시","강동구","성내동","중국집","27"
"20181018","목","남","10대","서울특별시","강동구","천호동","중국집","5"
"20181018","목","여","30대","서울특별시","강동구","천호동","중국집","5"
"20181018","목","여","30대","서울특별시","강동구","성내동","중국집","34"
"20181018","목","여","50대","서울특별시","강동구","길동","중국집","5"
"20181018","목","여","20대","서울특별시","강동구","상일동","중국집","5"
"20181018","목","남","10대","서울특별시","강동구","상일동","중국집","5"
"20181018","목","여","40대","서울특별시","강동구","성내동","중국집","36"
"20181018","목","남","60대이상","서울특별시","강동구","성내동","중국집","24"
"20181018","목","남","50대","서울특별시","강동구","천호동","중국집","5"
"20181018","목","남","50대","서울특별시","강동구","상일동","중국집","10"
"20181018","목","여","60대이상","서울특별시","강동구","길동","중국집","5"
"20181018","목","여","60대이상","서울특별시","강동구","성내동","중국집","15"
"20181018","목","여","60대이상","서울특별시","강동구","암사동","중국집","5"
"20181018","목","남","30대","서울특별시","강동구","상일동","중국집","10"
"20181018","목","남","30대","서울특별시","강동구","성내동","중국집","37"
"20181018","목","남","40대","서울특별시","강동구","천호동","중국집","5"
"20181018","목","남","40대","서울특별시","강동구","암사동","중국집","5"
"20181018","목","남","40대","서울특별시","강동구","성내동","중국집","53"
"20181018","목","여","20대","서울특별시","강북구","미아동","중국집","9"
"20181018","목","여","50대","서울특별시","강북구","미아동","중국집","34"
"20181018","목","남","60대이상","서울특별시","강북구","미아동","중국집","18"
"20181018","목","남","10대","서울특별시","강북구","미아동","중국집","5"
"20181018","목","남","20대","서울특별시","강북구","번동","중국집","15"
"20181018","목","남","30대","서울특별시","강북구","미아동","중국집","35"
"20181018","목","남","50대","서울특별시","강북구","미아동","중국집","48"
"20181018","목","여","30대","서울특별시","강북구","미아동","중국집","21"
"20181018","목","남","40대","서울특별시","강북구","번동","중국집","11"
"20181018","목","남","40대","서울특별시","강북구","미아동","중국집","58"
"20181018","목","여","60대이상","서울특별시","강북구","번동","중국집","7"
"20181018","목","여","50대","서울특별시","강북구","번동","중국집","11"
"20181018","목","남","10대","서울특별시","강북구","번동","중국집","5"
"20181018","목","여","20대","서울특별시","강북구","번동","중국집","5"
"20181018","목","여","10대","서울특별시","강북구","미아동","중국집","5"
"20181018","목","여","40대","서울특별시","강북구","번동","중국집","10"
"20181018","목","여","40대","서울특별시","강북구","미아동","중국집","46"
"20181018","목","남","20대","서울특별시","강북구","미아동","중국집","32"
"20181018","목","남","50대","서울특별시","강북구","번동","중국집","12"
"20181018","목","여","30대","서울특별시","강북구","번동","중국집","14"
"20181018","목","남","60대이상","서울특별시","강북구","번동","중국집","10"
"20181018","목","남","30대","서울특별시","강북구","번동","중국집","16"
"20181018","목","여","60대이상","서울특별시","강북구","미아동","중국집","21"
"20181018","목","남","60대이상","서울특별시","강서구","내발산동","중국집","16"
"20181018","목","남","60대이상","서울특별시","강서구","가양동","중국집","17"
"20181018","목","남","40대","서울특별시","강서구","화곡동","중국집","28"
"20181018","목","남","40대","서울특별시","강서구","가양동","중국집","20"
"20181018","목","여","50대","서울특별시","강서구","가양동","중국집","11"
"20181018","목","남","30대","서울특별시","강서구","가양동","중국집","27"
"20181018","목","남","30대","서울특별시","강서구","공항동","중국집","5"
"20181018","목","남","30대","서울특별시","강서구","화곡동","중국집","28"
"20181018","목","남","10대","서울특별시","강서구","내발산동","중국집","5"
"20181018","목","남","50대","서울특별시","강서구","방화동","중국집","5"
"20181018","목","남","50대","서울특별시","강서구","내발산동","중국집","21"
"20181018","목","남","50대","서울특별시","강서구","가양동","중국집","8"
"20181018","목","남","20대","서울특별시","강서구","내발산동","중국집","16"
"20181018","목","남","20대","서울특별시","강서구","등촌동","중국집","9"
"20181018","목","남","60대이상","서울특별시","강서구","등촌동","중국집","5"
"20181018","목","여","30대","서울특별시","강서구","공항동","중국집","5"
"20181018","목","여","30대","서울특별시","강서구","등촌동","중국집","14"
"20181018","목","여","30대","서울특별시","강서구","화곡동","중국집","26"
"20181018","목","여","10대","서울특별시","강서구","내발산동","중국집","5"
"20181018","목","여","40대","서울특별시","강서구","가양동","중국집","17"
"20181018","목","여","40대","서울특별시","강서구","내발산동","중국집","34"
"20181018","목","남","60대이상","서울특별시","강서구","방화동","중국집","5"
"20181018","목","여","10대","서울특별시","강서구","화곡동","중국집","5"
"20181018","목","여","40대","서울특별시","강서구","등촌동","중국집","15"
"20181018","목","여","60대이상","서울특별시","강서구","방화동","중국집","5"
"20181018","목","여","60대이상","서울특별시","강서구","마곡동","중국집","5"
"20181018","목","여","60대이상","서울특별시","강서구","내발산동","중국집","10"
"20181018","목","여","60대이상","서울특별시","강서구","가양동","중국집","13"
"20181018","목","여","20대","서울특별시","강서구","화곡동","중국집","5"
"20181018","목","여","20대","서울특별시","강서구","등촌동","중국집","5"
"20181018","목","여","20대","서울특별시","강서구","내발산동","중국집","12"
"20181018","목","여","20대","서울특별시","강서구","가양동","중국집","5"
"20181018","목","여","10대","서울특별시","강서구","가양동","중국집","5"
"20181018","목","남","30대","서울특별시","강서구","내발산동","중국집","42"
"20181018","목","남","30대","서울특별시","강서구","등촌동","중국집","5"
"20181018","목","남","60대이상","서울특별시","강서구","화곡동","중국집","15"
"20181018","목","남","20대","서울특별시","강서구","가양동","중국집","14"
"20181018","목","여","40대","서울특별시","강서구","화곡동","중국집","42"
"20181018","목","남","20대","서울특별시","강서구","화곡동","중국집","19"
"20181018","목","남","50대","서울특별시","강서구","화곡동","중국집","32"
"20181018","목","남","50대","서울특별시","강서구","등촌동","중국집","6"
"20181018","목","남","40대","서울특별시","강서구","마곡동","중국집","5"
"20181018","목","여","60대이상","서울특별시","강서구","등촌동","중국집","9"
"20181018","목","여","60대이상","서울특별시","강서구","화곡동","중국집","27"
"20181018","목","남","40대","서울특별시","강서구","등촌동","중국집","9"
"20181018","목","남","40대","서울특별시","강서구","내발산동","중국집","33"
"20181018","목","남","10대","서울특별시","강서구","화곡동","중국집","5"
"20181018","목","남","10대","서울특별시","강서구","등촌동","중국집","5"
"20181018","목","남","10대","서울특별시","강서구","가양동","중국집","5"
"20181018","목","남","40대","서울특별시","강서구","공항동","중국집","5"
"20181018","목","여","30대","서울특별시","강서구","내발산동","중국집","19"
"20181018","목","여","30대","서울특별시","강서구","가양동","중국집","17"
"20181018","목","여","50대","서울특별시","강서구","내발산동","중국집","23"
"20181018","목","여","50대","서울특별시","강서구","등촌동","중국집","6"
"20181018","목","여","50대","서울특별시","강서구","화곡동","중국집","13"
"20181018","목","남","20대","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","남","20대","서울특별시","관악구","신림동","중국집","80"
"20181018","목","남","30대","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","여","60대이상","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","남","40대","서울특별시","관악구","신림동","중국집","87"
"20181018","목","남","50대","서울특별시","관악구","신림동","중국집","40"
"20181018","목","남","60대이상","서울특별시","관악구","신림동","중국집","45"
"20181018","목","여","10대","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","여","10대","서울특별시","관악구","신림동","중국집","5"
"20181018","목","여","30대","서울특별시","관악구","신림동","중국집","52"
"20181018","목","남","10대","서울특별시","관악구","신림동","중국집","17"
"20181018","목","남","40대","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","여","30대","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","여","40대","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","남","60대이상","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","여","60대이상","서울특별시","관악구","신림동","중국집","39"
"20181018","목","남","30대","서울특별시","관악구","신림동","중국집","103"
"20181018","목","여","20대","서울특별시","관악구","신림동","중국집","31"
"20181018","목","여","50대","서울특별시","관악구","신림동","중국집","49"
"20181018","목","남","50대","서울특별시","관악구","봉천동","중국집","5"
"20181018","목","여","40대","서울특별시","관악구","신림동","중국집","85"
"20181018","목","여","20대","서울특별시","광진구","자양동","중국집","5"
"20181018","목","남","30대","서울특별시","광진구","광장동","중국집","5"
"20181018","목","남","30대","서울특별시","광진구","자양동","중국집","5"
"20181018","목","남","40대","서울특별시","광진구","능동","중국집","5"
"20181018","목","남","40대","서울특별시","광진구","자양동","중국집","5"
"20181018","목","남","50대","서울특별시","광진구","중곡동","중국집","5"
"20181018","목","남","60대이상","서울특별시","광진구","자양동","중국집","5"
"20181018","목","남","20대","서울특별시","광진구","능동","중국집","5"
"20181018","목","남","30대","서울특별시","광진구","능동","중국집","5"
"20181018","목","여","30대","서울특별시","광진구","자양동","중국집","5"
"20181018","목","남","50대","서울특별시","광진구","자양동","중국집","5"
"20181018","목","남","50대","서울특별시","광진구","구의동","중국집","5"
"20181018","목","여","60대이상","서울특별시","광진구","자양동","중국집","5"
"20181018","목","여","40대","서울특별시","광진구","능동","중국집","5"
"20181018","목","남","20대","서울특별시","광진구","중곡동","중국집","5"
"20181018","목","남","20대","서울특별시","광진구","자양동","중국집","5"
"20181018","목","여","40대","서울특별시","구로구","가리봉동","중국집","5"
"20181018","목","여","60대이상","서울특별시","구로구","가리봉동","중국집","5"
"20181018","목","여","50대","서울특별시","구로구","개봉동","중국집","13"
"20181018","목","남","40대","서울특별시","구로구","구로동","중국집","5"
"20181018","목","여","20대","서울특별시","구로구","개봉동","중국집","7"
"20181018","목","여","30대","서울특별시","구로구","궁동","중국집","5"
"20181018","목","여","20대","서울특별시","구로구","구로동","중국집","5"
"20181018","목","여","30대","서울특별시","구로구","개봉동","중국집","15"
"20181018","목","남","50대","서울특별시","구로구","가리봉동","중국집","5"
"20181018","목","남","40대","서울특별시","구로구","개봉동","중국집","28"
"20181018","목","남","40대","서울특별시","구로구","궁동","중국집","5"
"20181018","목","남","50대","서울특별시","구로구","궁동","중국집","5"
"20181018","목","남","30대","서울특별시","구로구","개봉동","중국집","15"
"20181018","목","남","30대","서울특별시","구로구","신도림동","중국집","5"
"20181018","목","남","10대","서울특별시","구로구","개봉동","중국집","5"
"20181018","목","남","50대","서울특별시","구로구","개봉동","중국집","12"
"20181018","목","남","40대","서울특별시","구로구","가리봉동","중국집","5"
"20181018","목","여","40대","서울특별시","구로구","개봉동","중국집","40"
"20181018","목","남","10대","서울특별시","구로구","구로동","중국집","5"
"20181018","목","남","10대","서울특별시","구로구","궁동","중국집","5"
"20181018","목","여","10대","서울특별시","구로구","개봉동","중국집","5"
"20181018","목","남","20대","서울특별시","구로구","개봉동","중국집","11"
"20181018","목","남","60대이상","서울특별시","구로구","개봉동","중국집","9"
"20181018","목","여","60대이상","서울특별시","구로구","개봉동","중국집","9"
"20181018","목","남","20대","서울특별시","구로구","신도림동","중국집","5"
"20181018","목","여","60대이상","서울특별시","금천구","시흥동","중국집","5"
"20181018","목","남","30대","서울특별시","금천구","시흥동","중국집","5"
"20181018","목","여","30대","서울특별시","금천구","독산동","중국집","5"
"20181018","목","남","20대","서울특별시","금천구","가산동","중국집","11"
"20181018","목","남","50대","서울특별시","금천구","가산동","중국집","5"
"20181018","목","여","40대","서울특별시","금천구","가산동","중국집","10"
"20181018","목","남","20대","서울특별시","금천구","시흥동","중국집","5"
"20181018","목","남","10대","서울특별시","금천구","독산동","중국집","5"
"20181018","목","남","30대","서울특별시","금천구","독산동","중국집","5"
"20181018","목","여","50대","서울특별시","금천구","가산동","중국집","5"
"20181018","목","여","40대","서울특별시","금천구","시흥동","중국집","5"
"20181018","목","남","30대","서울특별시","금천구","가산동","중국집","15"
"20181018","목","여","20대","서울특별시","금천구","가산동","중국집","5"
"20181018","목","여","30대","서울특별시","금천구","시흥동","중국집","5"
"20181018","목","남","40대","서울특별시","금천구","가산동","중국집","17"
"20181018","목","남","40대","서울특별시","금천구","독산동","중국집","5"
"20181018","목","남","40대","서울특별시","금천구","시흥동","중국집","5"
"20181018","목","남","60대이상","서울특별시","금천구","시흥동","중국집","5"
"20181018","목","남","60대이상","서울특별시","금천구","가산동","중국집","7"
"20181018","목","여","30대","서울특별시","금천구","가산동","중국집","6"
"20181018","목","여","60대이상","서울특별시","금천구","가산동","중국집","5"
"20181018","목","남","50대","서울특별시","금천구","독산동","중국집","5"
"20181018","목","여","20대","서울특별시","노원구","월계동","중국집","5"
"20181018","목","남","30대","서울특별시","노원구","월계동","중국집","5"
"20181018","목","남","60대이상","서울특별시","노원구","중계동","중국집","5"
"20181018","목","여","30대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","10대","서울특별시","노원구","중계동","중국집","5"
"20181018","목","남","30대","서울특별시","노원구","상계동","중국집","32"
"20181018","목","남","20대","서울특별시","노원구","상계동","중국집","30"
"20181018","목","여","50대","서울특별시","노원구","월계동","중국집","5"
"20181018","목","여","20대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","여","40대","서울특별시","노원구","상계동","중국집","44"
"20181018","목","여","10대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","20대","서울특별시","노원구","중계동","중국집","5"
"20181018","목","여","20대","서울특별시","노원구","상계동","중국집","12"
"20181018","목","여","30대","서울특별시","노원구","상계동","중국집","23"
"20181018","목","남","50대","서울특별시","노원구","중계동","중국집","5"
"20181018","목","남","50대","서울특별시","노원구","월계동","중국집","5"
"20181018","목","남","40대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","50대","서울특별시","노원구","상계동","중국집","34"
"20181018","목","남","50대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","30대","서울특별시","노원구","중계동","중국집","5"
"20181018","목","남","20대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","20대","서울특별시","노원구","하계동","중국집","5"
"20181018","목","남","60대이상","서울특별시","노원구","상계동","중국집","14"
"20181018","목","남","60대이상","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","10대","서울특별시","노원구","상계동","중국집","12"
"20181018","목","여","10대","서울특별시","노원구","월계동","중국집","5"
"20181018","목","여","10대","서울특별시","노원구","상계동","중국집","5"
"20181018","목","남","10대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","여","40대","서울특별시","노원구","중계동","중국집","5"
"20181018","목","여","40대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","30대","서울특별시","노원구","공릉동","중국집","5"
"20181018","목","남","40대","서울특별시","노원구","상계동","중국집","53"
"20181018","목","남","40대","서울특별시","노원구","중계동","중국집","5"
"20181018","목","여","50대","서울특별시","노원구","상계동","중국집","37"
"20181018","목","여","60대이상","서울특별시","노원구","상계동","중국집","24"
"20181018","목","남","60대이상","서울특별시","도봉구","방학동","중국집","5"
"20181018","목","여","50대","서울특별시","도봉구","쌍문동","중국집","5"
"20181018","목","남","20대","서울특별시","도봉구","쌍문동","중국집","5"
"20181018","목","남","10대","서울특별시","도봉구","쌍문동","중국집","5"
"20181018","목","여","60대이상","서울특별시","도봉구","쌍문동","중국집","5"
"20181018","목","남","20대","서울특별시","도봉구","도봉동","중국집","5"
"20181018","목","남","60대이상","서울특별시","도봉구","쌍문동","중국집","5"
"20181018","목","여","20대","서울특별시","도봉구","방학동","중국집","5"
"20181018","목","남","60대이상","서울특별시","동대문구","제기동","중국집","37"
"20181018","목","남","60대이상","서울특별시","동대문구","답십리동","중국집","5"
"20181018","목","남","10대","서울특별시","동대문구","장안동","중국집","5"
"20181018","목","남","20대","서울특별시","동대문구","장안동","중국집","27"
"20181018","목","여","50대","서울특별시","동대문구","장안동","중국집","14"
"20181018","목","남","30대","서울특별시","동대문구","답십리동","중국집","5"
"20181018","목","남","30대","서울특별시","동대문구","장안동","중국집","42"
"20181018","목","여","60대이상","서울특별시","동대문구","전농동","중국집","5"
"20181018","목","여","30대","서울특별시","동대문구","전농동","중국집","5"
"20181018","목","여","20대","서울특별시","동대문구","제기동","중국집","7"
"20181018","목","여","20대","서울특별시","동대문구","전농동","중국집","5"
"20181018","목","남","30대","서울특별시","동대문구","제기동","중국집","43"
"20181018","목","여","10대","서울특별시","동대문구","장안동","중국집","5"
"20181018","목","남","50대","서울특별시","동대문구","장안동","중국집","33"
"20181018","목","여","30대","서울특별시","동대문구","장안동","중국집","27"
"20181018","목","남","20대","서울특별시","동대문구","전농동","중국집","5"
"20181018","목","남","20대","서울특별시","동대문구","제기동","중국집","25"
"20181018","목","남","40대","서울특별시","동대문구","제기동","중국집","36"
"20181018","목","남","40대","서울특별시","동대문구","휘경동","중국집","5"
"20181018","목","여","40대","서울특별시","동대문구","전농동","중국집","5"
"20181018","목","여","40대","서울특별시","동대문구","제기동","중국집","25"
"20181018","목","여","60대이상","서울특별시","동대문구","장안동","중국집","12"
"20181018","목","남","60대이상","서울특별시","동대문구","장안동","중국집","23"
"20181018","목","여","30대","서울특별시","동대문구","제기동","중국집","11"
"20181018","목","여","30대","서울특별시","동대문구","답십리동","중국집","5"
"20181018","목","여","10대","서울특별시","동대문구","제기동","중국집","5"
"20181018","목","여","40대","서울특별시","동대문구","장안동","중국집","27"
"20181018","목","남","40대","서울특별시","동대문구","장안동","중국집","43"
"20181018","목","남","40대","서울특별시","동대문구","전농동","중국집","5"
"20181018","목","남","50대","서울특별시","동대문구","전농동","중국집","5"
"20181018","목","남","50대","서울특별시","동대문구","제기동","중국집","30"
"20181018","목","남","10대","서울특별시","동대문구","제기동","중국집","5"
"20181018","목","여","50대","서울특별시","동대문구","제기동","중국집","29"
"20181018","목","남","20대","서울특별시","동대문구","답십리동","중국집","5"
"20181018","목","여","60대이상","서울특별시","동대문구","제기동","중국집","14"
"20181018","목","여","20대","서울특별시","동대문구","장안동","중국집","10"
"20181018","목","여","30대","서울특별시","동작구","상도동","중국집","5"
"20181018","목","남","40대","서울특별시","동작구","노량진동","중국집","5"
"20181018","목","여","50대","서울특별시","동작구","본동","중국집","5"
"20181018","목","여","50대","서울특별시","동작구","상도동","중국집","5"
"20181018","목","남","30대","서울특별시","동작구","본동","중국집","5"
"20181018","목","여","10대","서울특별시","동작구","신대방동","중국집","5"
"20181018","목","여","30대","서울특별시","동작구","노량진동","중국집","5"
"20181018","목","남","60대이상","서울특별시","동작구","본동","중국집","5"
"20181018","목","남","20대","서울특별시","동작구","본동","중국집","5"
"20181018","목","남","50대","서울특별시","동작구","상도1동","중국집","5"
"20181018","목","여","30대","서울특별시","동작구","상도1동","중국집","5"
"20181018","목","여","30대","서울특별시","동작구","본동","중국집","5"
"20181018","목","남","40대","서울특별시","동작구","본동","중국집","5"
"20181018","목","남","40대","서울특별시","동작구","사당동","중국집","5"
"20181018","목","남","50대","서울특별시","동작구","본동","중국집","5"
"20181018","목","여","40대","서울특별시","동작구","상도1동","중국집","5"
"20181018","목","여","50대","서울특별시","동작구","노량진동","중국집","5"
"20181018","목","남","10대","서울특별시","동작구","본동","중국집","5"
"20181018","목","여","30대","서울특별시","동작구","사당동","중국집","5"
"20181018","목","여","50대","서울특별시","마포구","공덕동","중국집","5"
"20181018","목","여","50대","서울특별시","마포구","상암동","중국집","12"
"20181018","목","여","30대","서울특별시","마포구","서교동","중국집","5"
"20181018","목","여","10대","서울특별시","마포구","상암동","중국집","5"
"20181018","목","여","30대","서울특별시","마포구","공덕동","중국집","5"
"20181018","목","남","50대","서울특별시","마포구","창전동","중국집","5"
"20181018","목","남","60대이상","서울특별시","마포구","신공덕동","중국집","5"
"20181018","목","남","10대","서울특별시","마포구","구수동","중국집","5"
"20181018","목","남","20대","서울특별시","마포구","상암동","중국집","7"
"20181018","목","남","20대","서울특별시","마포구","신수동","중국집","5"
"20181018","목","남","60대이상","서울특별시","마포구","공덕동","중국집","5"
"20181018","목","남","40대","서울특별시","마포구","신공덕동","중국집","5"
"20181018","목","남","40대","서울특별시","마포구","창전동","중국집","5"
"20181018","목","남","30대","서울특별시","마포구","노고산동","중국집","5"
"20181018","목","여","20대","서울특별시","마포구","합정동","중국집","6"
"20181018","목","여","20대","서울특별시","마포구","신공덕동","중국집","5"
"20181018","목","여","20대","서울특별시","마포구","상암동","중국집","8"
"20181018","목","남","30대","서울특별시","마포구","상암동","중국집","8"
"20181018","목","여","60대이상","서울특별시","마포구","합정동","중국집","5"
"20181018","목","여","40대","서울특별시","마포구","상암동","중국집","21"
"20181018","목","여","40대","서울특별시","마포구","공덕동","중국집","5"
"20181018","목","남","40대","서울특별시","마포구","상수동","중국집","5"
"20181018","목","남","10대","서울특별시","마포구","상암동","중국집","5"
"20181018","목","남","50대","서울특별시","마포구","상암동","중국집","12"
"20181018","목","남","50대","서울특별시","마포구","신공덕동","중국집","5"
"20181018","목","남","50대","서울특별시","마포구","합정동","중국집","6"
"20181018","목","여","50대","서울특별시","마포구","합정동","중국집","5"
"20181018","목","여","50대","서울특별시","마포구","노고산동","중국집","5"
"20181018","목","여","40대","서울특별시","마포구","동교동","중국집","5"
"20181018","목","여","40대","서울특별시","마포구","마포동","중국집","5"
"20181018","목","여","40대","서울특별시","마포구","창전동","중국집","5"
"20181018","목","남","40대","서울특별시","마포구","공덕동","중국집","5"
"20181018","목","여","40대","서울특별시","마포구","합정동","중국집","8"
"20181018","목","여","60대이상","서울특별시","마포구","염리동","중국집","5"
"20181018","목","남","40대","서울특별시","마포구","상암동","중국집","12"
"20181018","목","남","40대","서울특별시","마포구","합정동","중국집","11"
"20181018","목","남","60대이상","서울특별시","마포구","합정동","중국집","5"
"20181018","목","여","30대","서울특별시","마포구","합정동","중국집","5"
"20181018","목","여","30대","서울특별시","마포구","창전동","중국집","5"
"20181018","목","여","30대","서울특별시","마포구","염리동","중국집","5"
"20181018","목","여","30대","서울특별시","마포구","신공덕동","중국집","5"
"20181018","목","여","30대","서울특별시","마포구","상암동","중국집","19"
"20181018","목","남","20대","서울특별시","마포구","합정동","중국집","11"
"20181018","목","남","20대","서울특별시","마포구","염리동","중국집","5"
"20181018","목","남","20대","서울특별시","마포구","마포동","중국집","5"
"20181018","목","남","60대이상","서울특별시","마포구","상암동","중국집","7"
"20181018","목","여","30대","서울특별시","마포구","망원동","중국집","5"
"20181018","목","여","60대이상","서울특별시","마포구","상암동","중국집","12"
"20181018","목","남","10대","서울특별시","마포구","합정동","중국집","5"
"20181018","목","남","30대","서울특별시","마포구","망원동","중국집","5"
"20181018","목","남","30대","서울특별시","마포구","신공덕동","중국집","5"
"20181018","목","남","30대","서울특별시","마포구","신수동","중국집","5"
"20181018","목","남","30대","서울특별시","마포구","염리동","중국집","5"
"20181018","목","남","30대","서울특별시","마포구","창전동","중국집","5"
"20181018","목","남","30대","서울특별시","마포구","합정동","중국집","15"
"20181018","목","여","30대","서울특별시","서대문구","홍제동","중국집","15"
"20181018","목","남","40대","서울특별시","서대문구","남가좌동","중국집","5"
"20181018","목","남","40대","서울특별시","서대문구","홍제동","중국집","30"
"20181018","목","여","40대","서울특별시","서대문구","창천동","중국집","25"
"20181018","목","여","40대","서울특별시","서대문구","남가좌동","중국집","5"
"20181018","목","여","50대","서울특별시","서대문구","연희동","중국집","18"
"20181018","목","남","30대","서울특별시","서대문구","홍제동","중국집","18"
"20181018","목","남","30대","서울특별시","서대문구","창천동","중국집","26"
"20181018","목","남","30대","서울특별시","서대문구","북아현동","중국집","5"
"20181018","목","여","20대","서울특별시","서대문구","연희동","중국집","13"
"20181018","목","여","50대","서울특별시","서대문구","창천동","중국집","19"
"20181018","목","남","20대","서울특별시","서대문구","연희동","중국집","24"
"20181018","목","여","30대","서울특별시","서대문구","창천동","중국집","12"
"20181018","목","여","30대","서울특별시","서대문구","연희동","중국집","19"
"20181018","목","여","30대","서울특별시","서대문구","북아현동","중국집","5"
"20181018","목","남","60대이상","서울특별시","서대문구","연희동","중국집","17"
"20181018","목","남","60대이상","서울특별시","서대문구","홍제동","중국집","19"
"20181018","목","여","60대이상","서울특별시","서대문구","북아현동","중국집","5"
"20181018","목","여","60대이상","서울특별시","서대문구","창천동","중국집","16"
"20181018","목","여","60대이상","서울특별시","서대문구","홍제동","중국집","17"
"20181018","목","남","10대","서울특별시","서대문구","홍제동","중국집","5"
"20181018","목","남","10대","서울특별시","서대문구","연희동","중국집","7"
"20181018","목","여","20대","서울특별시","서대문구","홍제동","중국집","12"
"20181018","목","여","20대","서울특별시","서대문구","창천동","중국집","19"
"20181018","목","여","10대","서울특별시","서대문구","북아현동","중국집","5"
"20181018","목","여","10대","서울특별시","서대문구","창천동","중국집","5"
"20181018","목","여","40대","서울특별시","서대문구","연희동","중국집","25"
"20181018","목","여","60대이상","서울특별시","서대문구","연희동","중국집","13"
"20181018","목","남","50대","서울특별시","서대문구","북가좌동","중국집","5"
"20181018","목","남","50대","서울특별시","서대문구","북아현동","중국집","5"
"20181018","목","남","50대","서울특별시","서대문구","연희동","중국집","28"
"20181018","목","남","50대","서울특별시","서대문구","창천동","중국집","25"
"20181018","목","남","40대","서울특별시","서대문구","창천동","중국집","28"
"20181018","목","남","40대","서울특별시","서대문구","연희동","중국집","44"
"20181018","목","남","40대","서울특별시","서대문구","북가좌동","중국집","5"
"20181018","목","남","30대","서울특별시","서대문구","연희동","중국집","35"
"20181018","목","남","60대이상","서울특별시","서대문구","창천동","중국집","8"
"20181018","목","여","10대","서울특별시","서대문구","연희동","중국집","5"
"20181018","목","여","10대","서울특별시","서대문구","홍제동","중국집","5"
"20181018","목","여","50대","서울특별시","서대문구","홍제동","중국집","15"
"20181018","목","여","20대","서울특별시","서대문구","북아현동","중국집","5"
"20181018","목","남","10대","서울특별시","서대문구","창천동","중국집","5"
"20181018","목","남","20대","서울특별시","서대문구","홍제동","중국집","16"
"20181018","목","남","20대","서울특별시","서대문구","창천동","중국집","11"
"20181018","목","남","10대","서울특별시","서대문구","북가좌동","중국집","5"
"20181018","목","남","20대","서울특별시","서대문구","남가좌동","중국집","5"
"20181018","목","남","50대","서울특별시","서대문구","홍제동","중국집","17"
"20181018","목","여","40대","서울특별시","서대문구","홍제동","중국집","23"
"20181018","목","남","60대이상","서울특별시","서초구","내곡동","중국집","5"
"20181018","목","남","60대이상","서울특별시","서초구","양재동","중국집","12"
"20181018","목","여","50대","서울특별시","서초구","양재동","중국집","20"
"20181018","목","여","50대","서울특별시","서초구","서초동","중국집","5"
"20181018","목","여","50대","서울특별시","서초구","반포동","중국집","16"
"20181018","목","여","50대","서울특별시","서초구","내곡동","중국집","5"
"20181018","목","여","30대","서울특별시","서초구","내곡동","중국집","5"
"20181018","목","남","50대","서울특별시","서초구","양재동","중국집","11"
"20181018","목","남","50대","서울특별시","서초구","방배동","중국집","22"
"20181018","목","남","50대","서울특별시","서초구","반포동","중국집","7"
"20181018","목","여","60대이상","서울특별시","서초구","서초동","중국집","5"
"20181018","목","남","40대","서울특별시","서초구","양재동","중국집","41"
"20181018","목","여","40대","서울특별시","서초구","반포동","중국집","25"
"20181018","목","여","30대","서울특별시","서초구","잠원동","중국집","5"
"20181018","목","여","10대","서울특별시","서초구","양재동","중국집","5"
"20181018","목","여","30대","서울특별시","서초구","서초동","중국집","6"
"20181018","목","남","60대이상","서울특별시","서초구","서초동","중국집","5"
"20181018","목","여","60대이상","서울특별시","서초구","방배동","중국집","17"
"20181018","목","여","30대","서울특별시","서초구","방배동","중국집","40"
"20181018","목","여","20대","서울특별시","서초구","반포동","중국집","5"
"20181018","목","여","20대","서울특별시","서초구","양재동","중국집","15"
"20181018","목","남","10대","서울특별시","서초구","서초동","중국집","5"
"20181018","목","남","10대","서울특별시","서초구","반포동","중국집","5"
"20181018","목","남","10대","서울특별시","서초구","내곡동","중국집","5"
